DateTime;UnitId;Port;Value
2015-03-16 15:41:50;15030001;Connection;1
2015-03-16 15:42:03;15030001;Connection;0
2015-03-16 15:42:05;15030000;Connection;0
2015-03-16 15:42:06;15030001;Connection;1
2015-03-16 15:42:08;15030000;Connection;1
2015-03-16 15:42:11;14120032;Connection;1
2015-03-16 15:42:20;15030000;Connection;0
2015-03-16 15:42:23;15030000;Connection;1
2015-03-16 15:42:47;14120032;Connection;0
2015-03-16 15:42:50;15030000;Connection;0
2015-03-16 15:42:53;15030001;Connection;0
2015-03-16 15:42:57;14120032;Connection;1
2015-03-16 15:43:18;14120032;Connection;0
2015-03-16 15:43:27;14120032;Connection;1
2015-03-16 15:44:34;14120032;Connection;0
2015-03-16 15:44:42;14120032;Connection;1
2015-03-16 15:45:02;14120032;Connection;0
2015-03-16 15:45:12;14120032;Connection;1
2015-03-16 15:45:32;14120032;Connection;0
2015-03-16 15:46:49;14120032;Connection;1
2015-03-16 15:47:16;14120032;Connection;0
2015-03-16 15:47:34;14120032;Connection;1
2015-03-16 15:48:02;14120032;Connection;0
2015-03-16 15:50:19;14120032;Connection;1
2015-03-16 15:50:46;14120032;Connection;0
2015-03-16 15:50:57;14120032;Connection;1
2015-03-16 15:51:46;14120032;Connection;0
2015-03-16 15:52:12;14120032;Connection;1
2015-03-16 15:52:32;14120032;Connection;0
2015-03-16 15:52:34;14120032;Connection;1
2015-03-16 15:53:03;14120032;Connection;0
2015-03-16 16:01:46;14120032;Connection;1
2015-03-16 16:07:09;15030001;Connection;1
2015-03-16 16:07:40;15030000;Connection;1
2015-03-16 16:09:04;14120032;Connection;0
2015-03-16 16:10:13;14120032;Connection;1
2015-03-16 16:11:06;14120032;Connection;0
2015-03-16 16:11:44;15030000;Connection;0
2015-03-16 16:12:06;15030000;Connection;1
2015-03-16 16:12:16;14100015;Connection;1
2015-03-16 16:12:17;357566040005687;Connection;0
2015-03-16 16:12:31;15030000;Connection;0
2015-03-16 16:12:53;357566040005687;Connection;1
2015-03-16 16:16:03;15030000;Connection;1
2015-03-16 16:16:25;15030000;Connection;0
2015-03-16 16:16:26;15030000;Connection;1
2015-03-16 16:16:51;15030000;Connection;0
2015-03-16 16:17:08;15030000;Connection;1
2015-03-16 16:17:32;15030001;Connection;0
2015-03-16 16:17:42;15030001;Connection;1
2015-03-16 16:30:57;14100064;Connection;1
2015-03-16 16:35:41;999;Connection;0
2015-03-16 16:43:28;14100015;Connection;0
2015-03-16 16:46:01;15030001;Connection;0
2015-03-16 16:46:02;15030000;Connection;0
2015-03-16 16:52:38;14100015;Connection;1
2015-03-16 16:58:19;15030000;Connection;1
2015-03-16 17:06:25;357566000058072;Connection;0
2015-03-16 17:07:01;357566000058072;Connection;1
2015-03-16 17:11:33;14100015;Connection;0
2015-03-16 17:29:05;14100071;Connection;1
2015-03-16 17:29:07;14120027;Connection;1
2015-03-16 17:33:32;14100064;Connection;0
2015-03-16 17:33:37;14120029;Connection;0
2015-03-16 17:33:49;14120029;Connection;1
2015-03-16 17:36:55;14120027;Connection;0
2015-03-16 17:36:59;14120027;Connection;1
2015-03-16 17:48:07;14120029;Connection;0
2015-03-16 17:51:16;14120029;Connection;1
2015-03-16 17:51:35;14120029;Connection;0
2015-03-16 18:01:26;14100064;Connection;1
2015-03-16 18:05:27;14120027;Connection;0
2015-03-16 18:07:14;14100015;Connection;1
2015-03-16 18:07:56;14120029;Connection;1
2015-03-16 18:11:25;14120027;Connection;1
2015-03-16 18:12:11;14120027;Connection;0
2015-03-16 18:12:18;14120027;Connection;1
2015-03-16 18:12:46;14120027;Connection;0
2015-03-16 18:12:53;14120027;Connection;1
2015-03-16 18:25:02;14100015;Connection;0
2015-03-16 18:28:06;14100064;Connection;0
2015-03-16 18:30:14;14100071;Connection;0
2015-03-16 18:43:29;14120027;Connection;0
2015-03-16 18:47:37;14120029;Connection;0
2015-03-16 18:47:51;14120029;Connection;1
2015-03-16 18:56:25;14100064;Connection;1
2015-03-16 18:56:29;15030000;Connection;0
2015-03-16 18:56:38;14100064;Connection;0
2015-03-16 18:56:45;14100064;Connection;1
2015-03-16 18:57:49;357566000058114;Connection;0
2015-03-16 18:58:24;357566000058114;Connection;1
2015-03-16 19:00:23;14100064;Connection;0
2015-03-16 19:00:25;14100064;Connection;1
2015-03-16 19:03:13;14100064;Connection;0
2015-03-16 19:03:39;14100015;Connection;1
2015-03-16 19:16:27;357566000058114;Connection;0
2015-03-16 19:17:02;357566000058114;Connection;1
2015-03-16 19:17:52;357566000058114;Connection;0
2015-03-16 19:18:28;357566000058114;Connection;1
2015-03-16 19:27:22;14100015;Connection;0
2015-03-16 19:36:30;357566040005687;Connection;0
2015-03-16 19:37:22;357566040005687;Connection;1
2015-03-16 20:07:45;14100064;Connection;1
2015-03-16 20:18:07;357566000058114;Connection;0
2015-03-16 20:18:43;357566000058114;Connection;1
2015-03-16 20:24:21;14100064;Connection;0
2015-03-16 20:46:29;357566000058114;Connection;0
2015-03-16 20:56:37;357566040005687;Connection;0
2015-03-16 21:07:41;357566040005687;Connection;1
2015-03-16 21:13:05;357566040005653;Connection;0
2015-03-16 21:13:41;357566040005653;Connection;1
2015-03-16 21:24:11;14100015;Connection;1
2015-03-16 21:25:44;357566000058114;Connection;1
2015-03-16 21:27:03;357566000058114;Connection;0
2015-03-16 21:46:58;14100015;Connection;0
2015-03-16 22:54:25;14120029;Connection;0
2015-03-16 23:49:55;357566000058072;Connection;0
2015-03-16 23:50:02;357566040005653;Connection;0
2015-03-16 23:51:56;357566000058072;Connection;1
2015-03-16 23:52:03;357566040005653;Connection;1
2015-03-17 00:26:52;357566000058106;Connection;0
2015-03-17 00:27:28;357566000058106;Connection;1
2015-03-17 05:57:36;15030000;Connection;1
2015-03-17 05:57:39;15030001;Connection;1
2015-03-17 06:09:14;14100064;Connection;1
2015-03-17 06:22:14;15030000;Connection;0
2015-03-17 06:25:33;15030001;Connection;0
2015-03-17 06:25:35;15030001;Connection;1
2015-03-17 06:30:31;15030000;Connection;1
2015-03-17 06:31:02;15030000;Connection;0
2015-03-17 06:32:22;15030000;Connection;1
2015-03-17 06:36:23;15030000;Connection;0
2015-03-17 06:37:26;14100042;Connection;1
2015-03-17 06:51:12;15030001;Connection;0
2015-03-17 06:51:45;15030000;Connection;1
2015-03-17 06:59:07;15030000;Connection;0
2015-03-17 07:00:02;15030000;Connection;1
2015-03-17 07:00:52;15030000;Connection;0
2015-03-17 07:01:33;15030000;Connection;1
2015-03-17 07:01:52;15030000;Connection;0
2015-03-17 07:02:02;15030000;Connection;1
2015-03-17 07:08:35;14120027;Connection;1
2015-03-17 07:13:05;14100071;Connection;1
2015-03-17 07:22:07;15030000;Connection;0
2015-03-17 07:30:52;14120026;Connection;1
2015-03-17 07:32:31;14120026;Connection;0
2015-03-17 07:33:26;14120026;Connection;1
2015-03-17 07:33:35;14120026;Connection;0
2015-03-17 07:33:39;14120026;Connection;1
2015-03-17 07:34:20;15030000;Connection;1
2015-03-17 07:34:53;15030000;Connection;0
2015-03-17 07:34:55;14120026;Connection;0
2015-03-17 07:35:20;15030000;Connection;1
2015-03-17 07:35:43;15030000;Connection;0
2015-03-17 07:35:58;15030000;Connection;1
2015-03-17 07:36:09;14120026;Connection;1
2015-03-17 07:36:21;15030000;Connection;0
2015-03-17 07:37:08;15030000;Connection;1
2015-03-17 07:37:17;14120026;Connection;0
2015-03-17 07:43:31;14100015;Connection;1
2015-03-17 07:45:04;14120029;Connection;1
2015-03-17 07:50:30;14100042;Connection;0
2015-03-17 07:50:57;14120029;Connection;0
2015-03-17 07:51:28;14120029;Connection;1
2015-03-17 07:52:58;14120029;Connection;0
2015-03-17 07:55:45;14120029;Connection;1
2015-03-17 07:58:53;14120026;Connection;1
2015-03-17 07:59:46;14120029;Connection;0
2015-03-17 08:02:36;14120029;Connection;1
2015-03-17 08:06:35;357566000058072;Connection;0
2015-03-17 08:07:53;357566000058072;Connection;1
2015-03-17 08:22:30;15030000;Connection;0
2015-03-17 08:23:12;15030000;Connection;1
2015-03-17 08:24:37;357566040005653;Connection;0
2015-03-17 08:25:13;357566040005653;Connection;1
2015-03-17 08:27:10;14120029;Connection;0
2015-03-17 08:27:23;14120029;Connection;1
2015-03-17 08:27:55;14120029;Connection;0
2015-03-17 08:28:08;14120029;Connection;1
2015-03-17 08:33:24;14100071;Connection;0
2015-03-17 08:36:42;14120026;Connection;0
2015-03-17 08:36:48;14120026;Connection;1
2015-03-17 08:37:21;357566000058064;Connection;1
2015-03-17 08:39:43;357566000058064;Connection;0
2015-03-17 08:48:22;14100015;Connection;0
2015-03-17 08:48:27;14100015;Connection;1
2015-03-17 08:48:55;357566000058056;Connection;1
2015-03-17 08:49:00;357566040005620;Connection;1
2015-03-17 08:49:05;357566000058064;Connection;1
2015-03-17 08:49:17;14120026;Connection;0
2015-03-17 08:53:12;14120026;Connection;1
2015-03-17 08:59:41;14120029;Connection;0
2015-03-17 08:59:53;14120029;Connection;1
2015-03-17 09:00:50;15030000;Connection;0
2015-03-17 09:02:48;357566040005620;Connection;0
2015-03-17 09:03:03;15030000;Connection;1
2015-03-17 09:05:11;15030000;Connection;0
2015-03-17 09:06:26;15030000;Connection;1
2015-03-17 09:07:00;15030000;Connection;0
2015-03-17 09:07:14;15030000;Connection;1
2015-03-17 09:07:39;15030000;Connection;0
2015-03-17 09:08:06;15030000;Connection;1
2015-03-17 09:12:48;14120027;Connection;0
2015-03-17 09:12:56;14100064;Connection;0
2015-03-17 09:21:17;357566000058114;Connection;1
2015-03-17 09:24:40;14120026;Connection;0
2015-03-17 09:24:45;14120026;Connection;1
2015-03-17 09:32:39;15030000;Connection;0
2015-03-17 09:33:34;15030000;Connection;1
2015-03-17 09:35:32;15030000;Connection;0
2015-03-17 09:37:12;14100015;Connection;0
2015-03-17 09:42:15;15030000;Connection;1
2015-03-17 09:43:49;15030000;Connection;0
2015-03-17 10:07:19;14120026;Connection;0
2015-03-17 10:07:22;14120026;Connection;1
2015-03-17 10:07:36;14120026;Connection;0
2015-03-17 10:07:37;14120026;Connection;1
2015-03-17 10:08:02;14120026;Connection;0
2015-03-17 10:08:05;14120026;Connection;1
2015-03-17 10:23:35;15030000;Connection;1
2015-03-17 10:25:53;14120026;Connection;0
2015-03-17 10:26:17;14120026;Connection;1
2015-03-17 10:33:41;14120026;Connection;0
2015-03-17 10:33:54;14120026;Connection;1
2015-03-17 10:35:45;357566000058072;Connection;0
2015-03-17 10:36:21;357566000058072;Connection;1
2015-03-17 10:44:21;357566000058072;Connection;0
2015-03-17 10:44:57;357566000058072;Connection;1
2015-03-17 10:50:47;14120026;Connection;0
2015-03-17 10:51:12;14120026;Connection;1
2015-03-17 10:51:31;357566000058072;Connection;0
2015-03-17 10:52:07;357566000058072;Connection;1
2015-03-17 10:53:14;14120026;Connection;0
2015-03-17 10:53:20;14120026;Connection;1
2015-03-17 11:05:04;15030000;Connection;0
2015-03-17 11:08:49;357566040005620;Connection;1
2015-03-17 11:10:13;357566040005653;Connection;0
2015-03-17 11:11:31;357566040005653;Connection;1
2015-03-17 11:17:30;357566000058114;Connection;0
2015-03-17 11:18:06;357566000058114;Connection;1
2015-03-17 11:24:39;357566000058056;Connection;0
2015-03-17 11:24:47;14120026;Connection;0
2015-03-17 11:24:58;14120026;Connection;1
2015-03-17 11:25:58;357566000058056;Connection;1
2015-03-17 11:27:18;14120026;Connection;0
2015-03-17 11:27:21;14120026;Connection;1
2015-03-17 12:00:17;14120029;Connection;0
2015-03-17 12:03:06;14120029;Connection;1
2015-03-17 12:07:07;14120029;Connection;0
2015-03-17 12:09:51;14120029;Connection;1
2015-03-17 12:26:17;14120027;Connection;1
2015-03-17 12:28:27;357566000058114;Connection;0
2015-03-17 12:29:02;357566000058114;Connection;1
2015-03-17 12:29:07;14100015;Connection;1
2015-03-17 12:30:31;14120029;Connection;0
2015-03-17 12:30:43;14120029;Connection;1
2015-03-17 12:31:19;14120029;Connection;0
2015-03-17 12:32:40;14120029;Connection;1
2015-03-17 12:33:13;14120029;Connection;0
2015-03-17 12:35:22;14120029;Connection;1
2015-03-17 12:35:32;14120027;Connection;0
2015-03-17 12:35:32;14120027;Connection;1
2015-03-17 12:35:59;14120029;Connection;0
2015-03-17 12:37:18;14120029;Connection;1
2015-03-17 12:37:40;14120029;Connection;0
2015-03-17 12:37:52;14120029;Connection;1
2015-03-17 12:38:25;14120029;Connection;0
2015-03-17 12:39:23;14120029;Connection;1
2015-03-17 12:40:01;14120029;Connection;0
2015-03-17 12:40:15;14120029;Connection;1
2015-03-17 12:41:00;14120029;Connection;0
2015-03-17 12:43:38;14120029;Connection;1
2015-03-17 12:44:02;14120029;Connection;0
2015-03-17 12:44:24;14120029;Connection;1
2015-03-17 12:44:53;14120029;Connection;0
2015-03-17 12:45:09;14120029;Connection;1
2015-03-17 12:46:36;14120029;Connection;0
2015-03-17 12:47:34;14120029;Connection;1
2015-03-17 12:49:59;14120029;Connection;0
2015-03-17 12:52:41;357566000058072;Connection;0
2015-03-17 12:53:41;14100015;Connection;0
2015-03-17 12:53:43;14100015;Connection;1
2015-03-17 12:53:45;14120029;Connection;1
2015-03-17 12:54:01;357566000058072;Connection;1
2015-03-17 12:54:13;14120029;Connection;0
2015-03-17 12:55:29;14120029;Connection;1
2015-03-17 12:56:13;14120029;Connection;0
2015-03-17 12:57:24;14120029;Connection;1
2015-03-17 12:58:01;14120027;Connection;0
2015-03-17 12:59:52;14120029;Connection;0
2015-03-17 13:00:15;14120026;Connection;0
2015-03-17 13:00:23;14120029;Connection;1
2015-03-17 13:00:44;357566000058056;Connection;0
2015-03-17 13:00:45;14120027;Connection;1
2015-03-17 13:00:55;14120027;Connection;0
2015-03-17 13:00:58;14120027;Connection;1
2015-03-17 13:01:10;14120026;Connection;1
2015-03-17 13:01:18;14120029;Connection;0
2015-03-17 13:01:42;14120029;Connection;1
2015-03-17 13:01:55;14100015;Connection;0
2015-03-17 13:01:57;14100015;Connection;1
2015-03-17 13:02:03;357566000058056;Connection;1
2015-03-17 13:02:03;14120029;Connection;0
2015-03-17 13:02:28;14120029;Connection;1
2015-03-17 13:03:08;14120029;Connection;0
2015-03-17 13:03:51;14120026;Connection;0
2015-03-17 13:03:52;14120026;Connection;1
2015-03-17 13:04:06;14120029;Connection;1
2015-03-17 13:06:17;14120029;Connection;0
2015-03-17 13:07:47;14120026;Connection;0
2015-03-17 13:07:51;14120026;Connection;1
2015-03-17 13:19:54;357566000058072;Connection;0
2015-03-17 13:20:29;357566000058072;Connection;1
2015-03-17 13:21:09;14120032;Connection;1
2015-03-17 13:25:14;14120032;Connection;0
2015-03-17 13:25:32;14120029;Connection;1
2015-03-17 13:26:23;15030000;Connection;1
2015-03-17 13:30:07;357566000058114;Connection;0
2015-03-17 13:30:11;15030000;Connection;0
2015-03-17 13:30:18;15030000;Connection;1
2015-03-17 13:30:41;357566000058114;Connection;1
2015-03-17 13:33:26;15030000;Connection;0
2015-03-17 13:34:18;14120029;Connection;0
2015-03-17 13:34:26;14100015;Connection;0
2015-03-17 13:34:30;14100015;Connection;1
2015-03-17 13:34:35;15030000;Connection;1
2015-03-17 13:35:09;15030000;Connection;0
2015-03-17 13:36:54;14120026;Connection;0
2015-03-17 13:36:55;14120026;Connection;1
2015-03-17 13:37:07;14120029;Connection;1
2015-03-17 13:37:54;15030000;Connection;1
2015-03-17 13:43:35;14120029;Connection;0
2015-03-17 13:43:40;14120029;Connection;1
2015-03-17 13:50:01;14120027;Connection;0
2015-03-17 13:50:56;357566000058056;Connection;0
2015-03-17 13:51:31;357566000058056;Connection;1
2015-03-17 14:01:41;14120027;Connection;1
2015-03-17 14:01:55;14120027;Connection;0
2015-03-17 14:01:55;14120027;Connection;1
2015-03-17 14:11:40;15030000;Connection;0
2015-03-17 14:18:51;14100015;Connection;0
2015-03-17 14:20:38;15030001;Connection;1
2015-03-17 14:20:39;15030000;Connection;1
2015-03-17 14:20:50;15030000;Connection;0
2015-03-17 14:20:52;15030000;Connection;1
2015-03-17 14:22:26;14120029;Connection;0
2015-03-17 14:22:26;14120029;Connection;1
2015-03-17 14:27:11;14120027;Connection;0
2015-03-17 14:27:11;14120027;Connection;1
2015-03-17 14:28:06;14120026;Connection;0
2015-03-17 14:28:09;14120026;Connection;1
2015-03-17 14:28:13;357566000058056;Connection;0
2015-03-17 14:28:48;357566000058056;Connection;1
2015-03-17 14:28:51;14120029;Connection;0
2015-03-17 14:28:51;14120029;Connection;1
2015-03-17 14:29:44;14120029;Connection;0
2015-03-17 14:29:57;14120029;Connection;1
2015-03-17 14:30:57;14120027;Connection;0
2015-03-17 14:30:57;14120027;Connection;1
2015-03-17 14:38:52;15030000;Connection;0
2015-03-17 14:38:53;15030000;Connection;1
2015-03-17 14:42:54;14100064;Connection;1
2015-03-17 14:47:27;14120029;Connection;0
2015-03-17 14:47:27;14120029;Connection;1
2015-03-17 14:51:34;14120027;Connection;0
2015-03-17 14:51:36;14120027;Connection;1
2015-03-17 14:52:09;14120027;Connection;0
2015-03-17 14:52:11;14120027;Connection;1
2015-03-17 14:57:43;15030001;Connection;0
2015-03-17 14:57:44;15030000;Connection;0
2015-03-17 14:57:55;15030000;Connection;1
2015-03-17 14:58:02;15030001;Connection;1
2015-03-17 15:00:06;15030001;Connection;0
2015-03-17 15:00:10;15030001;Connection;1
2015-03-17 15:00:37;15030001;Connection;0
2015-03-17 15:00:38;14120027;Connection;0
2015-03-17 15:00:39;15030001;Connection;1
2015-03-17 15:00:41;14120027;Connection;1
2015-03-17 15:01:36;15030000;Connection;0
2015-03-17 15:01:37;15030001;Connection;0
2015-03-17 15:01:38;15030000;Connection;1
2015-03-17 15:01:41;15030001;Connection;1
2015-03-17 15:02:34;15030001;Connection;0
2015-03-17 15:02:47;14120027;Connection;0
2015-03-17 15:02:47;14120027;Connection;1
2015-03-17 15:02:52;15030000;Connection;0
2015-03-17 15:03:55;14120027;Connection;0
2015-03-17 15:04:00;14120027;Connection;1
2015-03-17 15:04:23;15030000;Connection;1
2015-03-17 15:05:03;14120027;Connection;0
2015-03-17 15:05:03;14120027;Connection;1
2015-03-17 15:05:54;14120027;Connection;0
2015-03-17 15:05:59;14120027;Connection;1
2015-03-17 15:06:07;15030000;Connection;0
2015-03-17 15:06:07;15030000;Connection;1
2015-03-17 15:06:23;14120027;Connection;0
2015-03-17 15:07:16;15030000;Connection;0
2015-03-17 15:07:46;14100064;Connection;0
2015-03-17 15:07:46;14100064;Connection;1
2015-03-17 15:08:47;15030000;Connection;1
2015-03-17 15:10:37;15030000;Connection;0
2015-03-17 15:10:37;15030000;Connection;1
2015-03-17 15:11:16;14120026;Connection;0
2015-03-17 15:11:17;14120026;Connection;1
2015-03-17 15:16:36;15030000;Connection;0
2015-03-17 15:16:38;15030000;Connection;1
2015-03-17 15:19:32;15030000;Connection;0
2015-03-17 15:20:41;14100064;Connection;0
2015-03-17 15:20:41;14100064;Connection;1
2015-03-17 15:20:57;15030001;Connection;1
2015-03-17 15:21:06;15030000;Connection;1
2015-03-17 15:22:13;15030000;Connection;0
2015-03-17 15:23:47;15030000;Connection;1
2015-03-17 15:24:24;14100064;Connection;0
2015-03-17 15:24:26;14100064;Connection;1
2015-03-17 15:25:54;14100064;Connection;0
2015-03-17 15:25:58;14100064;Connection;1
2015-03-17 15:26:18;15030000;Connection;0
2015-03-17 15:27:42;14100064;Connection;0
2015-03-17 15:27:42;14100064;Connection;1
2015-03-17 15:27:54;14100064;Connection;0
2015-03-17 15:27:56;14100064;Connection;1
2015-03-17 15:28:06;15030000;Connection;1
2015-03-17 15:33:22;357566000058114;Connection;0
2015-03-17 15:33:57;357566000058114;Connection;1
2015-03-17 15:34:54;14120026;Connection;0
2015-03-17 15:34:54;14120026;Connection;1
2015-03-17 15:36:57;357566000058114;Connection;0
2015-03-17 15:37:00;357566000058114;Connection;1
2015-03-17 15:38:38;357566040005687;Connection;0
2015-03-17 15:39:14;357566040005687;Connection;1
2015-03-17 15:39:29;14120029;Connection;0
2015-03-17 15:39:54;14120029;Connection;1
2015-03-17 15:41:37;14120026;Connection;0
2015-03-17 15:41:41;14120026;Connection;1
2015-03-17 15:48:02;15030000;Connection;0
2015-03-17 15:48:02;15030001;Connection;0
2015-03-17 15:52:00;357566000058114;Connection;0
2015-03-17 15:52:36;357566000058114;Connection;1
2015-03-17 15:54:09;357566000058114;Connection;0
2015-03-17 15:54:55;357566000058114;Connection;1
2015-03-17 16:05:14;14100042;Connection;1
2015-03-17 16:05:16;14120029;Connection;0
2015-03-17 16:05:30;14120029;Connection;1
2015-03-17 16:08:31;14120029;Connection;0
2015-03-17 16:11:00;14100071;Connection;1
2015-03-17 16:11:26;14100071;Connection;0
2015-03-17 16:11:29;14100071;Connection;1
2015-03-17 16:13:41;14120026;Connection;0
2015-03-17 16:15:12;14100015;Connection;1
2015-03-17 16:24:45;14100042;Connection;0
2015-03-17 16:24:46;14100042;Connection;1
2015-03-17 16:30:06;357566000058056;Connection;0
2015-03-17 16:30:41;357566000058056;Connection;1
2015-03-17 16:34:57;14100015;Connection;0
2015-03-17 16:46:50;14100042;Connection;0
2015-03-17 16:48:51;14100042;Connection;1
2015-03-17 16:53:09;14100071;Connection;0
2015-03-17 16:55:20;14100042;Connection;0
2015-03-17 16:55:39;14100042;Connection;1
2015-03-17 16:59:52;14100064;Connection;0
2015-03-17 16:59:55;14100064;Connection;1
2015-03-17 17:02:23;14100042;Connection;0
2015-03-17 17:02:23;14100042;Connection;1
2015-03-17 17:04:26;357566040005620;Connection;0
2015-03-17 17:07:32;14100042;Connection;0
2015-03-17 17:20:59;14100071;Connection;1
2015-03-17 17:46:38;14100064;Connection;0
2015-03-17 18:02:08;14100071;Connection;0
2015-03-17 18:10:36;357566000058106;Connection;0
2015-03-17 18:11:49;357566000058106;Connection;1
2015-03-17 18:14:16;14100064;Connection;1
2015-03-17 18:21:07;357566000058072;Connection;0
2015-03-17 18:21:42;357566000058072;Connection;1
2015-03-17 18:37:35;14100064;Connection;0
2015-03-17 18:45:02;14120027;Connection;1
2015-03-17 18:45:53;14120027;Connection;0
2015-03-17 18:45:55;14120027;Connection;1
2015-03-17 18:46:53;14120027;Connection;0
2015-03-17 18:46:55;14120027;Connection;1
2015-03-17 18:47:53;14120027;Connection;0
2015-03-17 18:47:55;14120027;Connection;1
2015-03-17 18:48:53;14120027;Connection;0
2015-03-17 18:48:56;14120027;Connection;1
2015-03-17 18:49:54;14120027;Connection;0
2015-03-17 18:49:56;14120027;Connection;1
2015-03-17 18:50:54;14120027;Connection;0
2015-03-17 18:50:56;14120027;Connection;1
2015-03-17 18:51:54;14120027;Connection;0
2015-03-17 18:51:56;14120027;Connection;1
2015-03-17 18:52:54;14120027;Connection;0
2015-03-17 18:52:56;14120027;Connection;1
2015-03-17 18:53:54;14120027;Connection;0
2015-03-17 18:53:57;14120027;Connection;1
2015-03-17 18:54:54;14120027;Connection;0
2015-03-17 18:54:57;14120027;Connection;1
2015-03-17 18:55:54;14120027;Connection;0
2015-03-17 18:55:56;14120027;Connection;1
2015-03-17 18:56:54;14120027;Connection;0
2015-03-17 18:56:57;14120027;Connection;1
2015-03-17 18:57:55;14120027;Connection;0
2015-03-17 18:57:57;14120027;Connection;1
2015-03-17 18:58:55;14120027;Connection;0
2015-03-17 18:58:58;14120027;Connection;1
2015-03-17 18:59:56;14120027;Connection;0
2015-03-17 18:59:58;14120027;Connection;1
2015-03-17 19:00:55;14120027;Connection;0
2015-03-17 19:00:58;14120027;Connection;1
2015-03-17 19:01:56;14120027;Connection;0
2015-03-17 19:01:58;14120027;Connection;1
2015-03-17 19:02:56;14120027;Connection;0
2015-03-17 19:02:58;14120027;Connection;1
2015-03-17 19:03:56;14120027;Connection;0
2015-03-17 19:03:58;14120027;Connection;1
2015-03-17 19:04:56;14120027;Connection;0
2015-03-17 19:04:59;14120027;Connection;1
2015-03-17 19:05:56;14120027;Connection;0
2015-03-17 19:05:59;14120027;Connection;1
2015-03-17 19:06:56;14120027;Connection;0
2015-03-17 19:06:59;14120027;Connection;1
2015-03-17 19:07:56;14120027;Connection;0
2015-03-17 19:07:59;14120027;Connection;1
2015-03-17 19:08:03;14100071;Connection;1
2015-03-17 19:08:32;14100071;Connection;0
2015-03-17 19:08:32;14100071;Connection;1
2015-03-17 19:21:31;14120027;Connection;0
2015-03-17 19:37:03;357566000058114;Connection;0
2015-03-17 19:37:38;357566000058114;Connection;1
2015-03-17 19:41:41;14100064;Connection;1
2015-03-17 19:59:58;357566000058114;Connection;0
2015-03-17 20:00:25;14100064;Connection;0
2015-03-17 20:00:34;357566000058114;Connection;1
2015-03-17 20:02:06;357566000058114;Connection;0
2015-03-17 20:03:26;357566000058114;Connection;1
2015-03-17 20:07:21;357566000058106;Connection;0
2015-03-17 20:07:51;14100071;Connection;0
2015-03-17 20:15:01;357566000058114;Connection;0
2015-03-17 20:15:45;357566000058114;Connection;1
2015-03-17 20:15:51;357566040005653;Connection;0
2015-03-17 20:25:26;14100064;Connection;1
2015-03-17 20:30:13;14100015;Connection;1
2015-03-17 20:49:36;14100064;Connection;0
2015-03-17 20:50:02;357566040005620;Connection;1
2015-03-17 20:53:55;14100015;Connection;0
2015-03-17 21:05:11;357566000058114;Connection;0
2015-03-17 21:05:47;357566000058114;Connection;1
2015-03-17 21:07:35;357566040005687;Connection;0
2015-03-17 21:08:04;357566000058114;Connection;0
2015-03-17 21:08:39;357566000058114;Connection;1
2015-03-17 21:16:41;357566000058114;Connection;0
2015-03-17 21:17:15;357566000058114;Connection;1
2015-03-17 21:52:37;357566000058056;Connection;0
2015-03-17 21:53:21;357566000058056;Connection;1
2015-03-17 21:55:37;357566000058056;Connection;0
2015-03-17 21:58:17;357566000058056;Connection;1
2015-03-17 22:39:05;357566000058114;Connection;0
2015-03-17 23:07:18;357566000058064;Connection;0
2015-03-17 23:35:02;357566000058056;Connection;0
2015-03-18 05:53:59;15030000;Connection;1
2015-03-18 05:53:59;15030001;Connection;1
2015-03-18 05:54:13;15030000;Connection;0
2015-03-18 05:54:14;15030000;Connection;1
2015-03-18 06:00:28;357566000058056;Connection;1
2015-03-18 06:07:01;357566000058056;Connection;0
2015-03-18 06:34:09;357566000058106;Connection;1
2015-03-18 06:40:13;15030000;Connection;0
2015-03-18 06:42:05;357566040005620;Connection;0
2015-03-18 06:54:58;15030001;Connection;0
2015-03-18 07:23:57;357566000058056;Connection;1
2015-03-18 07:24:46;357566000058056;Connection;0
2015-03-18 07:29:58;14100042;Connection;1
2015-03-18 07:38:48;14100015;Connection;1
2015-03-18 07:41:47;14100042;Connection;0
2015-03-18 07:41:50;14100042;Connection;1
2015-03-18 07:47:59;999;Connection;1
2015-03-18 07:50:21;14120027;Connection;1
2015-03-18 07:54:14;357566040005653;Connection;1
2015-03-18 08:00:20;357566000058064;Connection;1
2015-03-18 08:03:53;14100071;Connection;1
2015-03-18 08:08:01;14120029;Connection;1
2015-03-18 08:11:20;14120029;Connection;0
2015-03-18 08:11:46;14120029;Connection;1
2015-03-18 08:22:01;14120037;Connection;1
2015-03-18 08:23:00;14120037;Connection;0
2015-03-18 08:23:01;14120037;Connection;1
2015-03-18 08:25:41;999;Connection;0
2015-03-18 08:25:57;999;Connection;1
2015-03-18 08:28:34;14120029;Connection;0
2015-03-18 08:31:30;14120029;Connection;1
2015-03-18 08:32:14;14100064;Connection;1
2015-03-18 09:02:23;14120037;Connection;0
2015-03-18 09:03:05;14100015;Connection;0
2015-03-18 09:03:41;14120027;Connection;0
2015-03-18 09:03:41;14120027;Connection;1
2015-03-18 09:05:05;14100071;Connection;0
2015-03-18 09:18:54;14120037;Connection;1
2015-03-18 09:19:27;14100064;Connection;0
2015-03-18 09:22:21;14100042;Connection;0
